GeneratorName=FCCS   3.0,GeneratorVersion=3.0.0,DateCreated=07/18/2016
fuelbed_number,filename,cover_type,ecoregion,overstory_loading,midstory_loading,understory_loading,snags_c1_foliage_loading,snags_c1wo_foliage_loading,snags_c1_wood_loading,snags_c2_loading,snags_c3_loading,shrubs_primary_loading,shrubs_secondary_loading,shrubs_primary_perc_live,shrubs_secondary_perc_live,nw_primary_loading,nw_secondary_loading,nw_primary_perc_live,nw_secondary_perc_live,w_sound_0_quarter_loading,w_sound_quarter_1_loading,w_sound_1_3_loading,w_sound_3_9_loading,w_sound_9_20_loading,w_sound_gt20_loading,w_rotten_3_9_loading,w_rotten_9_20_loading,w_rotten_gt20_loading,w_stump_sound_loading,w_stump_rotten_loading,w_stump_lightered_loading,litter_depth,litter_loading,lichen_depth,lichen_loading,moss_depth,moss_loading,basal_accum_loading,squirrel_midden_loading,ladderfuels_loading,duff_lower_depth,duff_lower_loading,duff_upper_depth,duff_upper_loading,pile_clean_loading,pile_dirty_loading,pile_vdirty_loading,Total_available_fuel_loading,efg_natural,efg_activity
266078,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,8.99794,0.295418,75,75,0.32133,0.1,75,75,0.14036,0.6285,1.34158,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,1.20107,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
266079,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,5.51076,0.295418,75,75,0.67756,0.1,75,75,0.12877,0.26481,0.28478,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,1.52363,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
266080,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,3.34206,0.295418,75,75,0.47748,0.1,75,75,0.01617,0.24809,0.3373,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,0.8956,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
266081,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,1.66294,0.295418,75,75,0.95993,0.1,75,75,0.06986,0.25733,0.45341,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,0,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
266082,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,3.0223,0.295418,75,75,0.31965,0.1,75,75,0.01529,0.18707,0.32289,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,1.32106,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
266083,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,3.83556,0.295418,75,75,1.94312,0.1,75,75,0.05072,0.09952,0.55273,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,0,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
266084,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,5.74214,0.295418,75,75,0.75956,0.1,75,75,0.04279,0.08448,0,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,0.75553,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
266085,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,8.94376,0.295418,75,75,0.41889,0.1,75,75,0.03539,0.18793,0.71521,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,0,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
266086,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,3.43425,0.295418,75,75,0.71821,0.1,75,75,0.01977,0.10536,0,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,1.30153,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
266087,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,3.86901,0.295418,75,75,0.5819,0.1,75,75,0.09208,0.21735,1.06742,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,2.53556,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
266088,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,5.4682,0.295418,75,75,0.43955,0.1,75,75,0.06615,0.15154,0.56243,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,0.48185,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
266089,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,7.95008,0.295418,75,75,0.24916,0.1,75,75,0.02133,0.63709,0.456,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,1.25263,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
266090,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,5.00494,0.295418,75,75,0.94634,0.1,75,75,0.06315,0.09354,0.705,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,1.36452,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
266091,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,9.58287,0.295418,75,75,0.29172,0.1,75,75,0.03521,0.14754,0.85003,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,2.23341,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
266092,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,1.77504,0.295418,75,75,0.2377,0.1,75,75,0.0056,0.04042,0.82678,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,0.8808,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
266093,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,5.52957,0.295418,75,75,0.44848,0.1,75,75,0.07357,0.1267,1.19066,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,0.892,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
266094,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,5.01601,0.295418,75,75,0.73784,0.1,75,75,0.13934,0.57139,0.9726,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,1.25806,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
266095,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,2.7495,0.295418,75,75,0,0.1,75,75,0.08727,0.35684,1.64106,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,2.40032,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
266096,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,5.26262,0.295418,75,75,0.55985,0.1,75,75,0.01296,0.19298,0.41238,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,1.16942,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
266097,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,8.17285,0.295418,75,75,0.63992,0.1,75,75,0.00744,0.11097,0.14917,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,4.58594,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
266098,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,5.56376,0.295418,75,75,1.11899,0.1,75,75,0.04135,0.29079,0,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,1.0359,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
266099,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,4.81356,0.295418,75,75,0.18228,0.1,75,75,0.08299,0.25423,1.14806,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,0.76913,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
266100,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,6.67022,0.295418,75,75,0.43169,0.1,75,75,0.04828,0.3752,0.97406,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,0.13567,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
266101,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,2.60354,0.295418,75,75,0.33834,0.1,75,75,0.07757,0.19608,0.8938,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,0.68622,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
266102,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,4.08955,0.295418,75,75,0.49784,0.1,75,75,0.06691,0.17434,0.32901,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,3.52742,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
266103,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,5.02429,0.295418,75,75,0,0.1,75,75,0.16494,0.5839,1.99987,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,1.64763,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
266104,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,1.03119,0.295418,75,75,0.42087,0.1,75,75,0.02927,0.07057,0.18991,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,1.03129,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
266105,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,4.24691,0.295418,75,75,1.73545,0.1,75,75,0.06698,0.11114,0.17832,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,0.48229,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
266106,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,3.04824,0.295418,75,75,2.36517,0.1,75,75,0.01788,0.03049,0.55549,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,1.15475,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
266107,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,2.54578,0.295418,75,75,0.41074,0.1,75,75,0.16253,0.24286,1.43051,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,0,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
266108,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,1.60017,0.295418,75,75,0.171,0.1,75,75,0.06144,0.48098,0.74332,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,2.20955,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
266109,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,1.96848,0.295418,75,75,0.06922,0.1,75,75,0.12148,0.303,1.12082,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,0.49113,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
266110,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,1.96636,0.295418,75,75,0.51288,0.1,75,75,0.02632,0.19181,0.64534,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,1.44554,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
266111,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,4.08292,0.295418,75,75,0.36433,0.1,75,75,0.07035,0.54604,2.38171,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,0,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
266112,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,9.36917,0.295418,75,75,0.6458,0.1,75,75,0.00972,0.11887,0.41853,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,1.55435,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
266113,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,2.64091,0.295418,75,75,0.92114,0.1,75,75,0.08035,0.48646,0.5797,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,0.65127,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
266114,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,3.04235,0.295418,75,75,0.78593,0.1,75,75,0.01571,0,0.76565,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,2.17877,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
266115,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,3.97191,0.295418,75,75,0.34673,0.1,75,75,0.11043,0.16812,0.7105,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,1.4053,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
266116,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,1.80033,0.295418,75,75,0.67638,0.1,75,75,0.01016,0.06337,0.34659,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,3.78057,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
266117,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,1.86617,0.295418,75,75,0.33216,0.1,75,75,0.04613,0,0.42175,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,1.44499,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
266118,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,3.14899,0.295418,75,75,0.3639,0.1,75,75,0.04855,0.2496,1.38867,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,3.94211,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
266119,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,3.08335,0.295418,75,75,1.4473,0.1,75,75,0.0509,0,0.04342,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,0.94811,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
266120,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,4.86101,0.295418,75,75,0.21403,0.1,75,75,0.03478,0.1169,1.63352,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,2.07347,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
266121,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,4.39385,0.295418,75,75,0.22851,0.1,75,75,0.04981,0.29251,0.49618,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,1.64371,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
266122,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,3.05578,0.295418,75,75,0.52602,0.1,75,75,0.13985,0.48587,1.66186,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,0,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
266123,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,1.98473,0.295418,75,75,0.36424,0.1,75,75,0.05159,0.0637,1.08879,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,3.71688,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
266124,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,2.33314,0.295418,75,75,0.30915,0.1,75,75,0.01019,0.03196,0,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,0.62554,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
266125,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,10.22142,0.295418,75,75,0.60346,0.1,75,75,0.01149,0.17727,0.45164,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,1.82256,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
266126,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,5.67709,0.295418,75,75,0.68993,0.1,75,75,0.08795,0.24357,1.3292,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,2.64441,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
266127,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,1.05029,0.295418,75,75,0.23268,0.1,75,75,0.08151,0.14059,0.32297,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,0,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
266128,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,0,0.295418,75,75,0.06293,0.1,75,75,0.04791,0.12451,1.32354,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,3.25392,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
266129,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,4.57176,0.295418,75,75,0.74451,0.1,75,75,0.08349,0.37528,0.35085,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,0.59569,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
266130,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,3.67083,0.295418,75,75,0.15293,0.1,75,75,0.12894,0.14673,1.85051,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,2.72047,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
266131,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,7.18483,0.295418,75,75,0.96197,0.1,75,75,0.04054,0.63407,0.93863,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,0.90939,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
266132,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,3.69492,0.295418,75,75,0.28644,0.1,75,75,0.01525,0.26848,0.86281,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,4.91774,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
266133,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,1.93302,0.295418,75,75,0.69984,0.1,75,75,0.01875,0.21934,0.70904,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,0.81803,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
266134,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,2.24845,0.295418,75,75,0.46906,0.1,75,75,0.01224,0.30006,1.05091,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,2.26072,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
266135,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,4.65341,0.295418,75,75,0.44308,0.1,75,75,0.02369,0.27443,0.25263,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,0.80188,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
266136,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,9.28562,0.295418,75,75,0.68023,0.1,75,75,0.0281,0.14555,0.97496,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,4.34799,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
266137,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,8.21596,0.295418,75,75,0.72127,0.1,75,75,0.06314,0.20724,0.71456,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,0.62948,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
266138,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,7.6968,0.295418,75,75,0.47173,0.1,75,75,0.10556,0.1569,1.18654,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,0,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
266139,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,6.28586,0.295418,75,75,0.40086,0.1,75,75,0.00703,0.06473,0.40148,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,1.36382,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
266140,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,3.12539,0.295418,75,75,0.28894,0.1,75,75,0.07027,0.31414,1.28275,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,6.77125,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
266141,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,1.27555,0.295418,75,75,0.71396,0.1,75,75,0.01726,0.29033,0.49476,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,2.21351,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
266142,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,10.22207,0.295418,75,75,0.42283,0.1,75,75,0.00715,0.29126,0.27831,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,0.97257,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
266143,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,6.70119,0.295418,75,75,0.29296,0.1,75,75,0.02202,0.17405,0,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,0.50992,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
266144,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,3.32741,0.295418,75,75,0.23691,0.1,75,75,0.06536,0,0.03721,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,5.5268,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
266145,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,5.27763,0.295418,75,75,0.44735,0.1,75,75,0.03679,0.25053,1.5814,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,1.5716,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
266146,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,7.19569,0.295418,75,75,0.10097,0.1,75,75,0.08941,0.14458,1.41016,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,2.79726,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
266147,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,3.15094,0.295418,75,75,0.2023,0.1,75,75,0.03273,0.48394,1.52685,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,1.07553,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
266148,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,2.39025,0.295418,75,75,0.69488,0.1,75,75,0.0524,0.09592,1.69601,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,1.80827,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
266149,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,15.85539,0.295418,75,75,1.2057,0.1,75,75,0.06728,0.09896,0.71179,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,13.48862,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
266150,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,5.77303,0.295418,75,75,0.69477,0.1,75,75,0.12886,0.51947,0.55489,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,1.96653,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
266151,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,6.48295,0.295418,75,75,0.31829,0.1,75,75,0.0942,0.52264,1.0064,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,1.90889,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
266152,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,8.89608,0.295418,75,75,0.53557,0.1,75,75,0.05671,0.19482,0.66748,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,0.6641,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
266153,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,1.69284,0.295418,75,75,0.35339,0.1,75,75,0.05924,0.06838,0.05579,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,5.98855,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
266154,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,2.4962,0.295418,75,75,0.71509,0.1,75,75,0.04171,0.14817,0.16453,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,0,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
266155,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,5.18376,0.295418,75,75,0.56432,0.1,75,75,0.10099,0.24584,0,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,3.24015,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
266156,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,7.64787,0.295418,75,75,0.85335,0.1,75,75,0.08066,0.69952,3.76511,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,0,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
266157,sobolSamplefb,39,210,11.434501,6.125625,1.939781,0,3.342033,0,2.042035,1.47537,4.24739,0.295418,75,75,0.79865,0.1,75,75,0.08525,0.05058,1.02776,3,2,0.2,0.5,1,0.2,0,0.10379,0,1,1.60269,0,0,0,0,0,0,0,0,0,1,7.2,0.233521,0,0,43.99004,9,9
