GeneratorName=FCCS 3.0,GeneratorVersion=3.0.0,DateCreated=04/27/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fuelbed_number,filename,cover_type,ecoregion,overstory_loading,midstory_loading,understory_loading,snags_c1_foliage_loading,snags_c1wo_foliage_loading,snags_c1_wood_loading,snags_c2_loading,snags_c3_loading,shrubs_primary_loading,shrubs_secondary_loading,shrubs_primary_perc_live,shrubs_secondary_perc_live,nw_primary_loading,nw_secondary_loading,nw_primary_perc_live,nw_secondary_perc_live,w_sound_0_quarter_loading,w_sound_quarter_1_loading,w_sound_1_3_loading,w_sound_3_9_loading,w_sound_9_20_loading,w_sound_gt20_loading,w_rotten_3_9_loading,w_rotten_9_20_loading,w_rotten_gt20_loading,w_stump_sound_loading,w_stump_rotten_loading,w_stump_lightered_loading,litter_depth,litter_loading,lichen_depth,lichen_loading,moss_depth,moss_loading,basal_accum_loading,squirrel_midden_loading,ladderfuels_loading,duff_lower_depth,duff_lower_loading,duff_upper_depth,duff_upper_loading,pile_clean_loading,pile_dirty_loading,pile_vdirty_loading,Total_available_fuel_loading,efg_natural,efg_activity
90163,litter_depth,52,220,8.984249,4.41045,1.04544,0,2.311165,0,1.796991,0.735133,0.958038,0,90,0,0.01,0,80,0,1,1.4,1.5,5,4,0,1,0,0,0,0.204202,0,0.286875,5.27,0,0,0,0,0,0,0,0,0,2,13.599999,1.764912,0,0,52.679417,9,9
13164,litter_depth,112,240,3.889821,0,0.37087,0.019886,0,2.480877,14.743497,3.685874,0.595478,0.576465,90,95,0.2,0,85,0,0.4,0.6,1,13.000001,4,7,3,1,7,0,0,0,0.31875,0.437124,0.2,0.005,0.3,0.045,0,0,0.04,0.8,10.512,0.8,4.672,0,0,0,76.793022,8,1
90164,litter_depth,52,220,8.984249,4.41045,1.04544,0,2.311165,0,1.796991,0.735133,0.958038,0,90,0,0.01,0,80,0,1,1.4,1.5,5,4,0,1,0,0,0,0.204202,0,0.31875,5.27,0,0,0,0,0,0,0,0,0,2,13.599999,1.764912,0,0,52.679417,9,9
13165,litter_depth,112,240,3.889821,0,0.37087,0.019886,0,2.480877,14.743497,3.685874,0.595478,0.576465,90,95,0.2,0,85,0,0.4,0.6,1,13.000001,4,7,3,1,7,0,0,0,0.350625,0.437124,0.2,0.005,0.3,0.045,0,0,0.04,0.8,10.512,0.8,4.672,0,0,0,76.793022,8,1
90165,litter_depth,52,220,8.984249,4.41045,1.04544,0,2.311165,0,1.796991,0.735133,0.958038,0,90,0,0.01,0,80,0,1,1.4,1.5,5,4,0,1,0,0,0,0.204202,0,0.350625,5.27,0,0,0,0,0,0,0,0,0,2,13.599999,1.764912,0,0,52.679417,9,9
13166,litter_depth,112,240,3.889821,0,0.37087,0.019886,0,2.480877,14.743497,3.685874,0.595478,0.576465,90,95,0.2,0,85,0,0.4,0.6,1,13.000001,4,7,3,1,7,0,0,0,0.3825,0.437124,0.2,0.005,0.3,0.045,0,0,0.04,0.8,10.512,0.8,4.672,0,0,0,76.793022,8,1
90166,litter_depth,52,220,8.984249,4.41045,1.04544,0,2.311165,0,1.796991,0.735133,0.958038,0,90,0,0.01,0,80,0,1,1.4,1.5,5,4,0,1,0,0,0,0.204202,0,0.3825,5.27,0,0,0,0,0,0,0,0,0,2,13.599999,1.764912,0,0,52.679417,9,9
13167,litter_depth,112,240,3.889821,0,0.37087,0.019886,0,2.480877,14.743497,3.685874,0.595478,0.576465,90,95,0.2,0,85,0,0.4,0.6,1,13.000001,4,7,3,1,7,0,0,0,0.414375,0.437124,0.2,0.005,0.3,0.045,0,0,0.04,0.8,10.512,0.8,4.672,0,0,0,76.793022,8,1
90167,litter_depth,52,220,8.984249,4.41045,1.04544,0,2.311165,0,1.796991,0.735133,0.958038,0,90,0,0.01,0,80,0,1,1.4,1.5,5,4,0,1,0,0,0,0.204202,0,0.414375,5.27,0,0,0,0,0,0,0,0,0,2,13.599999,1.764912,0,0,52.679417,9,9
13168,litter_depth,112,240,3.889821,0,0.37087,0.019886,0,2.480877,14.743497,3.685874,0.595478,0.576465,90,95,0.2,0,85,0,0.4,0.6,1,13.000001,4,7,3,1,7,0,0,0,0.44625,0.437124,0.2,0.005,0.3,0.045,0,0,0.04,0.8,10.512,0.8,4.672,0,0,0,76.793022,8,1
90168,litter_depth,52,220,8.984249,4.41045,1.04544,0,2.311165,0,1.796991,0.735133,0.958038,0,90,0,0.01,0,80,0,1,1.4,1.5,5,4,0,1,0,0,0,0.204202,0,0.44625,5.27,0,0,0,0,0,0,0,0,0,2,13.599999,1.764912,0,0,52.679417,9,9
13169,litter_depth,112,240,3.889821,0,0.37087,0.019886,0,2.480877,14.743497,3.685874,0.595478,0.576465,90,95,0.2,0,85,0,0.4,0.6,1,13.000001,4,7,3,1,7,0,0,0,0.478125,0.437124,0.2,0.005,0.3,0.045,0,0,0.04,0.8,10.512,0.8,4.672,0,0,0,76.793022,8,1
90169,litter_depth,52,220,8.984249,4.41045,1.04544,0,2.311165,0,1.796991,0.735133,0.958038,0,90,0,0.01,0,80,0,1,1.4,1.5,5,4,0,1,0,0,0,0.204202,0,0.478125,5.27,0,0,0,0,0,0,0,0,0,2,13.599999,1.764912,0,0,52.679417,9,9
13170,litter_depth,112,240,3.889821,0,0.37087,0.019886,0,2.480877,14.743497,3.685874,0.595478,0.576465,90,95,0.2,0,85,0,0.4,0.6,1,13.000001,4,7,3,1,7,0,0,0,0.51,0.437124,0.2,0.005,0.3,0.045,0,0,0.04,0.8,10.512,0.8,4.672,0,0,0,76.793022,8,1
90170,litter_depth,52,220,8.984249,4.41045,1.04544,0,2.311165,0,1.796991,0.735133,0.958038,0,90,0,0.01,0,80,0,1,1.4,1.5,5,4,0,1,0,0,0,0.204202,0,0.51,5.27,0,0,0,0,0,0,0,0,0,2,13.599999,1.764912,0,0,52.679417,9,9
13171,w_rotten_9_20_loading,112,240,3.889821,0,0.37087,0.019886,0,2.480877,14.743497,3.685874,0.595478,0.576465,90,95,0.2,0,85,0,0.4,0.6,1,13.000001,4,7,3,0,7,0,0,0,0.2,0.437124,0.2,0.005,0.3,0.045,0,0,0.04,0.8,10.512,0.8,4.672,0,0,0,76.793022,8,1
90171,w_rotten_9_20_loading,52,220,8.984249,4.41045,1.04544,0,2.311165,0,1.796991,0.735133,0.958038,0,90,0,0.01,0,80,0,1,1.4,1.5,5,4,0,1,0,0,0,0.204202,0,2,5.27,0,0,0,0,0,0,0,0,0,2,13.599999,1.764912,0,0,52.679417,9,9
13172,w_rotten_9_20_loading,112,240,3.889821,0,0.37087,0.019886,0,2.480877,14.743497,3.685874,0.595478,0.576465,90,95,0.2,0,85,0,0.4,0.6,1,13.000001,4,7,3,0.634375,7,0,0,0,0.2,0.437124,0.2,0.005,0.3,0.045,0,0,0.04,0.8,10.512,0.8,4.672,0,0,0,76.793022,8,1
90172,w_rotten_9_20_loading,52,220,8.984249,4.41045,1.04544,0,2.311165,0,1.796991,0.735133,0.958038,0,90,0,0.01,0,80,0,1,1.4,1.5,5,4,0,1,0.3875,0,0,0.204202,0,2,5.27,0,0,0,0,0,0,0,0,0,2,13.599999,1.764912,0,0,52.679417,9,9
13173,w_rotten_9_20_loading,112,240,3.889821,0,0.37087,0.019886,0,2.480877,14.743497,3.685874,0.595478,0.576465,90,95,0.2,0,85,0,0.4,0.6,1,13.000001,4,7,3,1.26875,7,0,0,0,0.2,0.437124,0.2,0.005,0.3,0.045,0,0,0.04,0.8,10.512,0.8,4.672,0,0,0,76.793022,8,1
90173,w_rotten_9_20_loading,52,220,8.984249,4.41045,1.04544,0,2.311165,0,1.796991,0.735133,0.958038,0,90,0,0.01,0,80,0,1,1.4,1.5,5,4,0,1,0.775,0,0,0.204202,0,2,5.27,0,0,0,0,0,0,0,0,0,2,13.599999,1.764912,0,0,52.679417,9,9
13174,w_rotten_9_20_loading,112,240,3.889821,0,0.37087,0.019886,0,2.480877,14.743497,3.685874,0.595478,0.576465,90,95,0.2,0,85,0,0.4,0.6,1,13.000001,4,7,3,1.903125,7,0,0,0,0.2,0.437124,0.2,0.005,0.3,0.045,0,0,0.04,0.8,10.512,0.8,4.672,0,0,0,76.793022,8,1
90174,w_rotten_9_20_loading,52,220,8.984249,4.41045,1.04544,0,2.311165,0,1.796991,0.735133,0.958038,0,90,0,0.01,0,80,0,1,1.4,1.5,5,4,0,1,1.1625,0,0,0.204202,0,2,5.27,0,0,0,0,0,0,0,0,0,2,13.599999,1.764912,0,0,52.679417,9,9
13175,w_rotten_9_20_loading,112,240,3.889821,0,0.37087,0.019886,0,2.480877,14.743497,3.685874,0.595478,0.576465,90,95,0.2,0,85,0,0.4,0.6,1,13.000001,4,7,3,2.5375,7,0,0,0,0.2,0.437124,0.2,0.005,0.3,0.045,0,0,0.04,0.8,10.512,0.8,4.672,0,0,0,76.793022,8,1
90175,w_rotten_9_20_loading,52,220,8.984249,4.41045,1.04544,0,2.311165,0,1.796991,0.735133,0.958038,0,90,0,0.01,0,80,0,1,1.4,1.5,5,4,0,1,1.55,0,0,0.204202,0,2,5.27,0,0,0,0,0,0,0,0,0,2,13.599999,1.764912,0,0,52.679417,9,9
13176,w_rotten_9_20_loading,112,240,3.889821,0,0.37087,0.019886,0,2.480877,14.743497,3.685874,0.595478,0.576465,90,95,0.2,0,85,0,0.4,0.6,1,13.000001,4,7,3,3.171875,7,0,0,0,0.2,0.437124,0.2,0.005,0.3,0.045,0,0,0.04,0.8,10.512,0.8,4.672,0,0,0,76.793022,8,1
90176,w_rotten_9_20_loading,52,220,8.984249,4.41045,1.04544,0,2.311165,0,1.796991,0.735133,0.958038,0,90,0,0.01,0,80,0,1,1.4,1.5,5,4,0,1,1.9375,0,0,0.204202,0,2,5.27,0,0,0,0,0,0,0,0,0,2,13.599999,1.764912,0,0,52.679417,9,9
13177,w_rotten_9_20_loading,112,240,3.889821,0,0.37087,0.019886,0,2.480877,14.743497,3.685874,0.595478,0.576465,90,95,0.2,0,85,0,0.4,0.6,1,13.000001,4,7,3,3.80625,7,0,0,0,0.2,0.437124,0.2,0.005,0.3,0.045,0,0,0.04,0.8,10.512,0.8,4.672,0,0,0,76.793022,8,1
90177,w_rotten_9_20_loading,52,220,8.984249,4.41045,1.04544,0,2.311165,0,1.796991,0.735133,0.958038,0,90,0,0.01,0,80,0,1,1.4,1.5,5,4,0,1,2.325,0,0,0.204202,0,2,5.27,0,0,0,0,0,0,0,0,0,2,13.599999,1.764912,0,0,52.679417,9,9
13178,w_rotten_9_20_loading,112,240,3.889821,0,0.37087,0.019886,0,2.480877,14.743497,3.685874,0.595478,0.576465,90,95,0.2,0,85,0,0.4,0.6,1,13.000001,4,7,3,4.440625,7,0,0,0,0.2,0.437124,0.2,0.005,0.3,0.045,0,0,0.04,0.8,10.512,0.8,4.672,0,0,0,76.793022,8,1
90178,w_rotten_9_20_loading,52,220,8.984249,4.41045,1.04544,0,2.311165,0,1.796991,0.735133,0.958038,0,90,0,0.01,0,80,0,1,1.4,1.5,5,4,0,1,2.7125,0,0,0.204202,0,2,5.27,0,0,0,0,0,0,0,0,0,2,13.599999,1.764912,0,0,52.679417,9,9
13179,w_rotten_9_20_loading,112,240,3.889821,0,0.37087,0.019886,0,2.480877,14.743497,3.685874,0.595478,0.576465,90,95,0.2,0,85,0,0.4,0.6,1,13.000001,4,7,3,5.075,7,0,0,0,0.2,0.437124,0.2,0.005,0.3,0.045,0,0,0.04,0.8,10.512,0.8,4.672,0,0,0,76.793022,8,1
90179,w_rotten_9_20_loading,52,220,8.984249,4.41045,1.04544,0,2.311165,0,1.796991,0.735133,0.958038,0,90,0,0.01,0,80,0,1,1.4,1.5,5,4,0,1,3.1,0,0,0.204202,0,2,5.27,0,0,0,0,0,0,0,0,0,2,13.599999,1.764912,0,0,52.679417,9,9
13180,w_rotten_9_20_loading,112,240,3.889821,0,0.37087,0.019886,0,2.480877,14.743497,3.685874,0.595478,0.576465,90,95,0.2,0,85,0,0.4,0.6,1,13.000001,4,7,3,5.709375,7,0,0,0,0.2,0.437124,0.2,0.005,0.3,0.045,0,0,0.04,0.8,10.512,0.8,4.672,0,0,0,76.793022,8,1
90180,w_rotten_9_20_loading,52,220,8.984249,4.41045,1.04544,0,2.311165,0,1.796991,0.735133,0.958038,0,90,0,0.01,0,80,0,1,1.4,1.5,5,4,0,1,3.4875,0,0,0.204202,0,2,5.27,0,0,0,0,0,0,0,0,0,2,13.599999,1.764912,0,0,52.679417,9,9
13181,w_rotten_9_20_loading,112,240,3.889821,0,0.37087,0.019886,0,2.480877,14.743497,3.685874,0.595478,0.576465,90,95,0.2,0,85,0,0.4,0.6,1,13.000001,4,7,3,6.34375,7,0,0,0,0.2,0.437124,0.2,0.005,0.3,0.045,0,0,0.04,0.8,10.512,0.8,4.672,0,0,0,76.793022,8,1
90181,w_rotten_9_20_loading,52,220,8.984249,4.41045,1.04544,0,2.311165,0,1.796991,0.735133,0.958038,0,90,0,0.01,0,80,0,1,1.4,1.5,5,4,0,1,3.875,0,0,0.204202,0,2,5.27,0,0,0,0,0,0,0,0,0,2,13.599999,1.764912,0,0,52.679417,9,9
13182,w_rotten_9_20_loading,112,240,3.889821,0,0.37087,0.019886,0,2.480877,14.743497,3.685874,0.595478,0.576465,90,95,0.2,0,85,0,0.4,0.6,1,13.000001,4,7,3,6.978125,7,0,0,0,0.2,0.437124,0.2,0.005,0.3,0.045,0,0,0.04,0.8,10.512,0.8,4.672,0,0,0,76.793022,8,1
90182,w_rotten_9_20_loading,52,220,8.984249,4.41045,1.04544,0,2.311165,0,1.796991,0.735133,0.958038,0,90,0,0.01,0,80,0,1,1.4,1.5,5,4,0,1,4.2625,0,0,0.204202,0,2,5.27,0,0,0,0,0,0,0,0,0,2,13.599999,1.764912,0,0,52.679417,9,9
13183,w_rotten_9_20_loading,112,240,3.889821,0,0.37087,0.019886,0,2.480877,14.743497,3.685874,0.595478,0.576465,90,95,0.2,0,85,0,0.4,0.6,1,13.000001,4,7,3,7.6125,7,0,0,0,0.2,0.437124,0.2,0.005,0.3,0.045,0,0,0.04,0.8,10.512,0.8,4.672,0,0,0,76.793022,8,1
90183,w_rotten_9_20_loading,52,220,8.984249,4.41045,1.04544,0,2.311165,0,1.796991,0.735133,0.958038,0,90,0,0.01,0,80,0,1,1.4,1.5,5,4,0,1,4.65,0,0,0.204202,0,2,5.27,0,0,0,0,0,0,0,0,0,2,13.599999,1.764912,0,0,52.679417,9,9
13184,w_rotten_9_20_loading,112,240,3.889821,0,0.37087,0.019886,0,2.480877,14.743497,3.685874,0.595478,0.576465,90,95,0.2,0,85,0,0.4,0.6,1,13.000001,4,7,3,8.246875,7,0,0,0,0.2,0.437124,0.2,0.005,0.3,0.045,0,0,0.04,0.8,10.512,0.8,4.672,0,0,0,76.793022,8,1
90184,w_rotten_9_20_loading,52,220,8.984249,4.41045,1.04544,0,2.311165,0,1.796991,0.735133,0.958038,0,90,0,0.01,0,80,0,1,1.4,1.5,5,4,0,1,5.0375,0,0,0.204202,0,2,5.27,0,0,0,0,0,0,0,0,0,2,13.599999,1.764912,0,0,52.679417,9,9
13185,w_rotten_9_20_loading,112,240,3.889821,0,0.37087,0.019886,0,2.480877,14.743497,3.685874,0.595478,0.576465,90,95,0.2,0,85,0,0.4,0.6,1,13.000001,4,7,3,8.88125,7,0,0,0,0.2,0.437124,0.2,0.005,0.3,0.045,0,0,0.04,0.8,10.512,0.8,4.672,0,0,0,76.793022,8,1
90185,w_rotten_9_20_loading,52,220,8.984249,4.41045,1.04544,0,2.311165,0,1.796991,0.735133,0.958038,0,90,0,0.01,0,80,0,1,1.4,1.5,5,4,0,1,5.425,0,0,0.204202,0,2,5.27,0,0,0,0,0,0,0,0,0,2,13.599999,1.764912,0,0,52.679417,9,9
13186,w_rotten_9_20_loading,112,240,3.889821,0,0.37087,0.019886,0,2.480877,14.743497,3.685874,0.595478,0.576465,90,95,0.2,0,85,0,0.4,0.6,1,13.000001,4,7,3,9.515625,7,0,0,0,0.2,0.437124,0.2,0.005,0.3,0.045,0,0,0.04,0.8,10.512,0.8,4.672,0,0,0,76.793022,8,1
90186,w_rotten_9_20_loading,52,220,8.984249,4.41045,1.04544,0,2.311165,0,1.796991,0.735133,0.958038,0,90,0,0.01,0,80,0,1,1.4,1.5,5,4,0,1,5.8125,0,0,0.204202,0,2,5.27,0,0,0,0,0,0,0,0,0,2,13.599999,1.764912,0,0,52.679417,9,9
13187,w_rotten_9_20_loading,112,240,3.889821,0,0.37087,0.019886,0,2.480877,14.743497,3.685874,0.595478,0.576465,90,95,0.2,0,85,0,0.4,0.6,1,13.000001,4,7,3,10.15,7,0,0,0,0.2,0.437124,0.2,0.005,0.3,0.045,0,0,0.04,0.8,10.512,0.8,4.672,0,0,0,76.793022,8,1
90187,w_rotten_9_20_loading,52,220,8.984249,4.41045,1.04544,0,2.311165,0,1.796991,0.735133,0.958038,0,90,0,0.01,0,80,0,1,1.4,1.5,5,4,0,1,6.2,0,0,0.204202,0,2,5.27,0,0,0,0,0,0,0,0,0,2,13.599999,1.764912,0,0,52.679417,9,9
13188,moss_loading,112,240,3.889821,0,0.37087,0.019886,0,2.480877,14.743497,3.685874,0.595478,0.576465,90,95,0.2,0,85,0,0.4,0.6,1,13.000001,4,7,3,1,7,0,0,0,0.2,0.437124,0.2,0.005,0.3,0,0,0,0.04,0.8,10.512,0.8,4.672,0,0,0,76.793022,8,1
90188,moss_loading,52,220,8.984249,4.41045,1.04544,0,2.311165,0,1.796991,0.735133,0.958038,0,90,0,0.01,0,80,0,1,1.4,1.5,5,4,0,1,0,0,0,0.204202,0,2,5.27,0,0,0,0,0,0,0,0,0,2,13.599999,1.764912,0,0,52.679417,9,9
13189,moss_loading,112,240,3.889821,0,0.37087,0.019886,0,2.480877,14.743497,3.685874,0.595478,0.576465,90,95,0.2,0,85,0,0.4,0.6,1,13.000001,4,7,3,1,7,0,0,0,0.2,0.437124,0.2,0.005,0.3,0.389875,0,0,0.04,0.8,10.512,0.8,4.672,0,0,0,76.793022,8,1
90189,moss_loading,52,220,8.984249,4.41045,1.04544,0,2.311165,0,1.796991,0.735133,0.958038,0,90,0,0.01,0,80,0,1,1.4,1.5,5,4,0,1,0,0,0,0.204202,0,2,5.27,0,0,0,0.389875,0,0,0,0,0,2,13.599999,1.764912,0,0,52.679417,9,9
13190,moss_loading,112,240,3.889821,0,0.37087,0.019886,0,2.480877,14.743497,3.685874,0.595478,0.576465,90,95,0.2,0,85,0,0.4,0.6,1,13.000001,4,7,3,1,7,0,0,0,0.2,0.437124,0.2,0.005,0.3,0.77975,0,0,0.04,0.8,10.512,0.8,4.672,0,0,0,76.793022,8,1
90190,moss_loading,52,220,8.984249,4.41045,1.04544,0,2.311165,0,1.796991,0.735133,0.958038,0,90,0,0.01,0,80,0,1,1.4,1.5,5,4,0,1,0,0,0,0.204202,0,2,5.27,0,0,0,0.77975,0,0,0,0,0,2,13.599999,1.764912,0,0,52.679417,9,9
13191,moss_loading,112,240,3.889821,0,0.37087,0.019886,0,2.480877,14.743497,3.685874,0.595478,0.576465,90,95,0.2,0,85,0,0.4,0.6,1,13.000001,4,7,3,1,7,0,0,0,0.2,0.437124,0.2,0.005,0.3,1.169625,0,0,0.04,0.8,10.512,0.8,4.672,0,0,0,76.793022,8,1
90191,moss_loading,52,220,8.984249,4.41045,1.04544,0,2.311165,0,1.796991,0.735133,0.958038,0,90,0,0.01,0,80,0,1,1.4,1.5,5,4,0,1,0,0,0,0.204202,0,2,5.27,0,0,0,1.169625,0,0,0,0,0,2,13.599999,1.764912,0,0,52.679417,9,9
13192,moss_loading,112,240,3.889821,0,0.37087,0.019886,0,2.480877,14.743497,3.685874,0.595478,0.576465,90,95,0.2,0,85,0,0.4,0.6,1,13.000001,4,7,3,1,7,0,0,0,0.2,0.437124,0.2,0.005,0.3,1.5595,0,0,0.04,0.8,10.512,0.8,4.672,0,0,0,76.793022,8,1
90192,moss_loading,52,220,8.984249,4.41045,1.04544,0,2.311165,0,1.796991,0.735133,0.958038,0,90,0,0.01,0,80,0,1,1.4,1.5,5,4,0,1,0,0,0,0.204202,0,2,5.27,0,0,0,1.5595,0,0,0,0,0,2,13.599999,1.764912,0,0,52.679417,9,9
13193,moss_loading,112,240,3.889821,0,0.37087,0.019886,0,2.480877,14.743497,3.685874,0.595478,0.576465,90,95,0.2,0,85,0,0.4,0.6,1,13.000001,4,7,3,1,7,0,0,0,0.2,0.437124,0.2,0.005,0.3,1.949375,0,0,0.04,0.8,10.512,0.8,4.672,0,0,0,76.793022,8,1
90193,moss_loading,52,220,8.984249,4.41045,1.04544,0,2.311165,0,1.796991,0.735133,0.958038,0,90,0,0.01,0,80,0,1,1.4,1.5,5,4,0,1,0,0,0,0.204202,0,2,5.27,0,0,0,1.949375,0,0,0,0,0,2,13.599999,1.764912,0,0,52.679417,9,9
13194,moss_loading,112,240,3.889821,0,0.37087,0.019886,0,2.480877,14.743497,3.685874,0.595478,0.576465,90,95,0.2,0,85,0,0.4,0.6,1,13.000001,4,7,3,1,7,0,0,0,0.2,0.437124,0.2,0.005,0.3,2.33925,0,0,0.04,0.8,10.512,0.8,4.672,0,0,0,76.793022,8,1
90194,moss_loading,52,220,8.984249,4.41045,1.04544,0,2.311165,0,1.796991,0.735133,0.958038,0,90,0,0.01,0,80,0,1,1.4,1.5,5,4,0,1,0,0,0,0.204202,0,2,5.27,0,0,0,2.33925,0,0,0,0,0,2,13.599999,1.764912,0,0,52.679417,9,9
13195,moss_loading,112,240,3.889821,0,0.37087,0.019886,0,2.480877,14.743497,3.685874,0.595478,0.576465,90,95,0.2,0,85,0,0.4,0.6,1,13.000001,4,7,3,1,7,0,0,0,0.2,0.437124,0.2,0.005,0.3,2.729125,0,0,0.04,0.8,10.512,0.8,4.672,0,0,0,76.793022,8,1
90195,moss_loading,52,220,8.984249,4.41045,1.04544,0,2.311165,0,1.796991,0.735133,0.958038,0,90,0,0.01,0,80,0,1,1.4,1.5,5,4,0,1,0,0,0,0.204202,0,2,5.27,0,0,0,2.729125,0,0,0,0,0,2,13.599999,1.764912,0,0,52.679417,9,9
13196,moss_loading,112,240,3.889821,0,0.37087,0.019886,0,2.480877,14.743497,3.685874,0.595478,0.576465,90,95,0.2,0,85,0,0.4,0.6,1,13.000001,4,7,3,1,7,0,0,0,0.2,0.437124,0.2,0.005,0.3,3.119,0,0,0.04,0.8,10.512,0.8,4.672,0,0,0,76.793022,8,1
90196,moss_loading,52,220,8.984249,4.41045,1.04544,0,2.311165,0,1.796991,0.735133,0.958038,0,90,0,0.01,0,80,0,1,1.4,1.5,5,4,0,1,0,0,0,0.204202,0,2,5.27,0,0,0,3.119,0,0,0,0,0,2,13.599999,1.764912,0,0,52.679417,9,9
13197,moss_loading,112,240,3.889821,0,0.37087,0.019886,0,2.480877,14.743497,3.685874,0.595478,0.576465,90,95,0.2,0,85,0,0.4,0.6,1,13.000001,4,7,3,1,7,0,0,0,0.2,0.437124,0.2,0.005,0.3,3.508875,0,0,0.04,0.8,10.512,0.8,4.672,0,0,0,76.793022,8,1
90197,moss_loading,52,220,8.984249,4.41045,1.04544,0,2.311165,0,1.796991,0.735133,0.958038,0,90,0,0.01,0,80,0,1,1.4,1.5,5,4,0,1,0,0,0,0.204202,0,2,5.27,0,0,0,3.508875,0,0,0,0,0,2,13.599999,1.764912,0,0,52.679417,9,9
13198,moss_loading,112,240,3.889821,0,0.37087,0.019886,0,2.480877,14.743497,3.685874,0.595478,0.576465,90,95,0.2,0,85,0,0.4,0.6,1,13.000001,4,7,3,1,7,0,0,0,0.2,0.437124,0.2,0.005,0.3,3.89875,0,0,0.04,0.8,10.512,0.8,4.672,0,0,0,76.793022,8,1
90198,moss_loading,52,220,8.984249,4.41045,1.04544,0,2.311165,0,1.796991,0.735133,0.958038,0,90,0,0.01,0,80,0,1,1.4,1.5,5,4,0,1,0,0,0,0.204202,0,2,5.27,0,0,0,3.89875,0,0,0,0,0,2,13.599999,1.764912,0,0,52.679417,9,9
13199,moss_loading,112,240,3.889821,0,0.37087,0.019886,0,2.480877,14.743497,3.685874,0.595478,0.576465,90,95,0.2,0,85,0,0.4,0.6,1,13.000001,4,7,3,1,7,0,0,0,0.2,0.437124,0.2,0.005,0.3,4.288625,0,0,0.04,0.8,10.512,0.8,4.672,0,0,0,76.793022,8,1
90199,moss_loading,52,220,8.984249,4.41045,1.04544,0,2.311165,0,1.796991,0.735133,0.958038,0,90,0,0.01,0,80,0,1,1.4,1.5,5,4,0,1,0,0,0,0.204202,0,2,5.27,0,0,0,4.288625,0,0,0,0,0,2,13.599999,1.764912,0,0,52.679417,9,9
13200,moss_loading,112,240,3.889821,0,0.37087,0.019886,0,2.480877,14.743497,3.685874,0.595478,0.576465,90,95,0.2,0,85,0,0.4,0.6,1,13.000001,4,7,3,1,7,0,0,0,0.2,0.437124,0.2,0.005,0.3,4.6785,0,0,0.04,0.8,10.512,0.8,4.672,0,0,0,76.793022,8,1
90200,moss_loading,52,220,8.984249,4.41045,1.04544,0,2.311165,0,1.796991,0.735133,0.958038,0,90,0,0.01,0,80,0,1,1.4,1.5,5,4,0,1,0,0,0,0.204202,0,2,5.27,0,0,0,4.6785,0,0,0,0,0,2,13.599999,1.764912,0,0,52.679417,9,9
13201,moss_loading,112,240,3.889821,0,0.37087,0.019886,0,2.480877,14.743497,3.685874,0.595478,0.576465,90,95,0.2,0,85,0,0.4,0.6,1,13.000001,4,7,3,1,7,0,0,0,0.2,0.437124,0.2,0.005,0.3,5.068375,0,0,0.04,0.8,10.512,0.8,4.672,0,0,0,76.793022,8,1
90201,moss_loading,52,220,8.984249,4.41045,1.04544,0,2.311165,0,1.796991,0.735133,0.958038,0,90,0,0.01,0,80,0,1,1.4,1.5,5,4,0,1,0,0,0,0.204202,0,2,5.27,0,0,0,5.068375,0,0,0,0,0,2,13.599999,1.764912,0,0,52.679417,9,9
13202,moss_loading,112,240,3.889821,0,0.37087,0.019886,0,2.480877,14.743497,3.685874,0.595478,0.576465,90,95,0.2,0,85,0,0.4,0.6,1,13.000001,4,7,3,1,7,0,0,0,0.2,0.437124,0.2,0.005,0.3,5.45825,0,0,0.04,0.8,10.512,0.8,4.672,0,0,0,76.793022,8,1
90202,moss_loading,52,220,8.984249,4.41045,1.04544,0,2.311165,0,1.796991,0.735133,0.958038,0,90,0,0.01,0,80,0,1,1.4,1.5,5,4,0,1,0,0,0,0.204202,0,2,5.27,0,0,0,5.45825,0,0,0,0,0,2,13.599999,1.764912,0,0,52.679417,9,9
13203,moss_loading,112,240,3.889821,0,0.37087,0.019886,0,2.480877,14.743497,3.685874,0.595478,0.576465,90,95,0.2,0,85,0,0.4,0.6,1,13.000001,4,7,3,1,7,0,0,0,0.2,0.437124,0.2,0.005,0.3,5.848125,0,0,0.04,0.8,10.512,0.8,4.672,0,0,0,76.793022,8,1
90203,moss_loading,52,220,8.984249,4.41045,1.04544,0,2.311165,0,1.796991,0.735133,0.958038,0,90,0,0.01,0,80,0,1,1.4,1.5,5,4,0,1,0,0,0,0.204202,0,2,5.27,0,0,0,5.848125,0,0,0,0,0,2,13.599999,1.764912,0,0,52.679417,9,9
13204,moss_loading,112,240,3.889821,0,0.37087,0.019886,0,2.480877,14.743497,3.685874,0.595478,0.576465,90,95,0.2,0,85,0,0.4,0.6,1,13.000001,4,7,3,1,7,0,0,0,0.2,0.437124,0.2,0.005,0.3,6.238,0,0,0.04,0.8,10.512,0.8,4.672,0,0,0,76.793022,8,1
